time	present_current	position_shift
1715875394.611968	16.8	0.0
1715875394.643973	20.16	0.0
1715875394.676022	16.8	0.0
1715875394.7080572	20.16	0.0
1715875394.739936	16.8	0.0
1715875394.771905	23.52	0.0
1715875394.803948	16.8	0.0
1715875394.835938	26.88	0.0
1715875394.86795	20.16	0.0
1715875394.900068	23.52	0.0
1715875394.932079	20.16	0.0
1715875394.9639769	23.52	0.0
1715875394.995948	23.52	0.0
1715875395.02787	23.52	0.0
1715875395.060025	23.52	0.0
1715875395.091938	23.52	0.0
1715875395.123971	23.52	0.0879120879120876
1715875395.1559849	26.88	0.0
1715875395.187951	26.88	0.0
1715875395.220008	23.52	0.0
1715875395.2519722	23.52	0.0
1715875395.283968	23.52	0.0
1715875395.316031	20.16	0.0
1715875395.3481548	23.52	0.0
1715875395.3800802	20.16	0.0
1715875395.41201	23.52	0.0879120879120876
1715875395.4438741	16.8	0.0
1715875395.475949	20.16	0.0
1715875395.508039	23.52	0.0
1715875395.539946	20.16	0.0
1715875395.572049	23.52	0.0
1715875395.604052	23.52	0.0
1715875395.635981	23.52	0.0
1715875395.667934	23.52	0.0
1715875395.700098	20.16	0.0
1715875395.731884	20.16	0.0
1715875395.764022	20.16	0.0
1715875395.796073	16.8	0.0
1715875395.8282912	20.16	0.0
1715875395.859871	23.52	0.0
1715875395.891917	23.52	0.0
1715875395.924219	23.52	0.0
1715875395.9562821	23.52	0.0
1715875395.987914	13.44	0.0
1715875396.019902	20.16	0.0
1715875396.0519218	20.16	0.0
1715875396.083901	23.52	0.0
1715875396.115935	20.16	0.0
1715875396.1483588	23.52	0.0879120879120876
1715875396.180013	20.16	0.0
1715875396.212409	23.52	0.0
1715875396.2439198	23.52	0.0
1715875396.27596	20.16	0.0
1715875396.307879	20.16	0.0
1715875396.339895	23.52	0.0
1715875396.371916	23.52	0.0
1715875396.40388	20.16	0.0
1715875396.435971	23.52	0.0
1715875396.468021	20.16	0.0
1715875396.4999402	20.16	0.0
1715875396.53192	20.16	0.0
1715875396.563935	20.16	0.0
1715875396.595958	26.88	0.0
1715875396.627904	20.16	0.0
1715875396.659849	20.16	0.0
1715875396.69187	23.52	0.0
1715875396.723884	20.16	0.0879120879120876
1715875396.75585	13.44	0.1758241758241752
1715875396.787953	20.16	0.879120879120876
1715875396.8200161	20.16	2.1098901098901024
1715875396.8523352	23.52	3.6923076923077076
1715875396.8838542	10.08	5.45054945054946
1715875396.915822	23.52	7.560439560439562
1715875396.947825	13.44	9.670329670329679
1715875396.979908	16.8	11.604395604395606
1715875397.0118191	20.16	13.80219780219781
1715875397.0439591	16.8	15.912087912087912
1715875397.075893	20.16	17.934065934065927
1715875397.107826	30.24	20.043956043956058
1715875397.13976	16.8	21.978021978021985
1715875397.1718102	23.52	23.824175824175825
1715875397.2038841	16.8	25.670329670329693
1715875397.2360342	26.88	27.428571428571445
1715875397.2678888	23.52	29.09890109890111
1715875397.299902	16.8	30.769230769230774
1715875397.3323789	26.88	32.35164835164835
1715875397.3638442	26.88	33.93406593406593
1715875397.39588	23.52	35.60439560439559
1715875397.4278998	26.88	37.1868131868132
1715875397.460138	23.52	38.769230769230774
1715875397.491895	33.6	40.175824175824175
1715875397.52382	26.88	41.58241758241758
1715875397.555808	23.52	42.90109890109892
1715875397.5877812	23.52	44.21978021978023
1715875397.619772	23.52	45.53846153846155
1715875397.651885	23.52	46.94505494505495
1715875397.683881	20.16	48.26373626373626
1715875397.715886	20.16	49.58241758241758
1715875397.7476969	23.52	50.90109890109889
1715875397.779785	20.16	52.219780219780205
1715875397.81173	20.16	53.53846153846155
1715875397.843921	23.52	54.85714285714286
1715875397.875833	20.16	56.175824175824175
1715875397.9078898	23.52	57.4065934065934
1715875397.9398232	20.16	58.725274725274744
1715875397.971767	20.16	60.04395604395606
1715875398.003736	23.52	61.274725274725284
1715875398.0360808	20.16	62.50549450549451
1715875398.067987	23.52	63.73626373626374
1715875398.099911	23.52	64.96703296703296
1715875398.131765	20.16	66.19780219780219
1715875398.1636841	23.52	67.42857142857142
1715875398.195806	20.16	68.65934065934064
1715875398.227776	23.52	69.89010989010987
1715875398.259829	20.16	71.1208791208791
1715875398.29179	23.52	72.35164835164832
1715875398.323882	20.16	73.5824175824176
1715875398.3557959	20.16	74.81318681318683
1715875398.387757	20.16	75.95604395604397
1715875398.4197462	23.52	77.1868131868132
1715875398.451817	23.52	78.32967032967034
1715875398.483756	23.52	79.56043956043956
1715875398.515841	20.16	80.61538461538461
1715875398.547801	20.16	81.84615384615384
1715875398.579682	20.16	82.8131868131868
1715875398.611716	23.52	83.69230769230768
1715875398.6437042	20.16	84.74725274725276
1715875398.675719	23.52	85.80219780219781
1715875398.707814	23.52	86.76923076923077
1715875398.739936	23.52	87.73626373626374
1715875398.771688	20.16	88.7032967032967
1715875398.803725	23.52	89.67032967032966
1715875398.835718	26.88	90.63736263736263
1715875398.867739	20.16	91.60439560439559
1715875398.899796	23.52	92.39560439560438
1715875398.9317179	23.52	93.36263736263734
1715875398.963765	23.52	94.32967032967031
1715875398.995658	23.52	95.29670329670333
1715875399.027702	20.16	96.26373626373629
1715875399.059647	23.52	97.14285714285717
1715875399.091788	20.16	98.02197802197804
1715875399.123692	20.16	98.90109890109892
1715875399.1556869	23.52	99.86813186813188
1715875399.187666	20.16	100.74725274725276
1715875399.219609	23.52	101.62637362637363
1715875399.2517052	20.16	102.5934065934066
1715875399.2840881	20.16	103.47252747252747
1715875399.315716	20.16	104.43956043956044
1715875399.347717	23.52	105.31868131868131
1715875399.379806	23.52	106.28571428571428
1715875399.411632	20.16	107.16483516483518
1715875399.4437408	23.52	107.95604395604397
1715875399.475672	23.52	108.83516483516485
1715875399.50788	23.52	109.62637362637363
1715875399.539687	20.16	110.50549450549451
1715875399.571648	23.52	111.2967032967033
1715875399.6036658	23.52	112.17582417582418
1715875399.635575	20.16	113.05494505494505
1715875399.6676328	23.52	113.93406593406593
1715875399.699862	20.16	114.8131868131868
1715875399.7320042	20.16	115.69230769230768
1715875399.763666	20.16	116.57142857142856
1715875399.795829	23.52	117.45054945054943
1715875399.827672	23.52	118.24175824175828
1715875399.859617	23.52	119.03296703296706
1715875399.891671	20.16	119.91208791208794
1715875399.923757	23.52	120.61538461538464
1715875399.95584	16.8	121.40659340659343
1715875399.987713	20.16	122.19780219780222
1715875400.019867	23.52	123.0769230769231
1715875400.051619	23.52	123.86813186813188
1715875400.083714	23.52	124.65934065934067
1715875400.115629	20.16	125.36263736263737
1715875400.147999	20.16	126.15384615384616
1715875400.1798148	23.52	126.85714285714286
1715875400.2117918	23.52	127.64835164835165
1715875400.243705	23.52	128.43956043956044
1715875400.275668	23.52	129.14285714285717
1715875400.307654	23.52	129.75824175824178
1715875400.339678	23.52	130.19780219780222
1715875400.371745	23.52	130.54945054945057
1715875400.4037151	20.16	130.54945054945057
1715875400.435665	23.52	130.54945054945057
1715875400.4675908	23.52	130.54945054945057
1715875400.4996731	23.52	130.54945054945057
1715875400.531608	23.52	130.54945054945057
1715875400.5638468	23.52	130.54945054945057
1715875400.595621	23.52	130.54945054945057
1715875400.627718	20.16	130.54945054945057
1715875400.659889	23.52	130.46153846153848
1715875400.691635	23.52	130.54945054945057
1715875400.723562	20.16	130.54945054945057
1715875400.755601	23.52	130.46153846153848
1715875400.787652	23.52	130.54945054945057
1715875400.8196611	23.52	130.54945054945057
1715875400.851813	20.16	130.54945054945057
1715875400.883601	23.52	130.54945054945057
1715875400.915756	26.88	130.54945054945057
1715875400.947574	23.52	130.54945054945057
1715875400.9795682	23.52	130.54945054945057
1715875401.0117	23.52	130.54945054945057
1715875401.0436192	20.16	130.54945054945057
1715875401.0757198	20.16	130.46153846153848
1715875401.107472	23.52	130.54945054945057
1715875401.139626	23.52	130.54945054945057
1715875401.1716192	23.52	130.46153846153848
1715875401.203716	20.16	130.54945054945057
1715875401.235589	23.52	130.46153846153848
1715875401.2675562	23.52	130.54945054945057
1715875401.299675	20.16	130.54945054945057
1715875401.331657	20.16	130.54945054945057
1715875401.363661	23.52	130.46153846153848
1715875401.395803	23.52	130.54945054945057
1715875401.427645	23.52	130.54945054945057
1715875401.459818	20.16	130.54945054945057
1715875401.491699	20.16	130.54945054945057
1715875401.523494	23.52	130.54945054945057
1715875401.555542	20.16	130.46153846153848
1715875401.58753	23.52	130.54945054945057
1715875401.619833	23.52	130.54945054945057
1715875401.6517172	23.52	130.54945054945057
1715875401.6838799	23.52	130.46153846153848
1715875401.7155259	23.52	130.54945054945057
1715875401.747553	20.16	130.54945054945057
1715875401.7795358	20.16	130.54945054945057
1715875401.811842	20.16	130.54945054945057
1715875401.8435268	23.52	130.54945054945057
1715875401.875524	20.16	130.54945054945057
1715875401.907596	20.16	130.54945054945057
1715875401.939538	23.52	130.54945054945057
1715875401.9715872	20.16	130.54945054945057
1715875402.0036778	20.16	130.54945054945057
1715875402.035549	23.52	130.54945054945057
1715875402.067543	23.52	130.54945054945057
1715875402.099602	20.16	130.54945054945057
1715875402.13152	20.16	130.54945054945057
1715875402.163506	23.52	130.54945054945057
1715875402.1956742	20.16	130.54945054945057
1715875402.227666	23.52	130.54945054945057
1715875402.259547	20.16	130.54945054945057
1715875402.2915142	20.16	130.54945054945057
1715875402.323574	16.8	130.54945054945057
1715875402.355507	23.52	130.54945054945057
1715875402.387528	26.88	130.54945054945057
1715875402.4196649	20.16	130.54945054945057
1715875402.451638	20.16	130.54945054945057
1715875402.483713	23.52	130.54945054945057
1715875402.5157042	20.16	130.46153846153848
1715875402.54757	26.88	130.54945054945057
1715875402.5796149	23.52	130.54945054945057
1715875402.611545	20.16	130.54945054945057
1715875402.643766	20.16	130.54945054945057
1715875402.675699	20.16	130.54945054945057
1715875402.707808	23.52	130.54945054945057
1715875402.739636	23.52	130.46153846153848
1715875402.771528	26.88	130.46153846153848
1715875402.803589	20.16	130.54945054945057
1715875402.8355122	20.16	130.46153846153848
1715875402.86773	23.52	130.54945054945057
1715875402.899702	23.52	130.54945054945057
1715875402.931503	20.16	130.54945054945057
1715875402.9635782	20.16	130.54945054945057
1715875402.9955368	16.8	130.54945054945057
1715875403.027422	20.16	130.54945054945057
1715875403.059542	23.52	130.54945054945057
1715875403.091537	23.52	130.54945054945057
1715875403.12348	23.52	130.54945054945057
1715875403.1557062	20.16	130.54945054945057
1715875403.1875231	23.52	130.54945054945057
1715875403.219499	23.52	130.54945054945057
1715875403.251519	23.52	130.54945054945057
1715875403.283416	23.52	130.54945054945057
1715875403.315685	20.16	130.54945054945057
1715875403.3476748	20.16	130.54945054945057
1715875403.3795562	23.52	130.54945054945057
1715875403.4114728	20.16	130.54945054945057
1715875403.4435341	26.88	130.54945054945057
1715875403.4753978	20.16	130.54945054945057
1715875403.507753	23.52	130.54945054945057
1715875403.539562	20.16	130.54945054945057
1715875403.571449	23.52	130.54945054945057
1715875403.6035469	20.16	130.54945054945057
1715875403.635499	23.52	130.54945054945057
1715875403.667414	20.16	130.46153846153848
1715875403.6996968	23.52	130.54945054945057
1715875403.7313972	20.16	130.54945054945057
1715875403.763495	23.52	130.54945054945057
1715875403.795563	20.16	130.54945054945057
1715875403.8274539	23.52	130.54945054945057
1715875403.8594508	20.16	130.54945054945057
1715875403.8914719	23.52	130.54945054945057
1715875403.923626	20.16	130.54945054945057
1715875403.955672	20.16	130.54945054945057
1715875403.987701	23.52	130.46153846153848
1715875404.019567	20.16	130.54945054945057
1715875404.0514739	23.52	130.54945054945057
1715875404.083452	23.52	130.54945054945057
1715875404.11626	20.16	130.54945054945057
1715875404.1475961	23.52	130.54945054945057
1715875404.1795452	20.16	130.46153846153848
1715875404.211384	23.52	130.54945054945057
1715875404.2434719	20.16	130.54945054945057
1715875404.275373	23.52	130.54945054945057
1715875404.3074062	20.16	130.54945054945057
1715875404.3395042	23.52	130.54945054945057
1715875404.371358	23.52	130.54945054945057
1715875404.403518	23.52	130.54945054945057
1715875404.435312	23.52	130.54945054945057
1715875404.467315	20.16	130.54945054945057
1715875404.4995751	23.52	130.54945054945057
1715875404.5314171	20.16	130.54945054945057
1715875404.563358	23.52	130.54945054945057
1715875404.5955892	23.52	130.46153846153848
